Country,2023 GDP per Capita (USD),2022 Nominal GDP (USD Million),Percentage growth from 2021 - 2023,Per Capita Percentage growth from 2021 - 2023,Birth_Rate,Gross_Primary_Education_Enrollment,Average Youth Literacy Rate,Gross_Tertiary_Education_Enrollment,Unemployment_Rate
United States,80412,25462700,13.486494051145687,13.961846490573546,11.6,101.8,0.0,88.2,14.7
China,12541,17963171,-0.18774187683913682,0.8292799617255403,10.9,100.2,100.0,50.6,4.32
Germany,52824,4072192,3.8354224240254386,3.3147811600787525,9.5,104.0,0.0,70.2,3.04
Japan,33950,4231141,-16.78182838390853,-16.789396170839467,7.4,98.8,0.0,63.2,2.29
India,2612,3385090,14.220823830509637,12.940275650842267,17.86,113.0,91.5,28.1,5.36
United Kingdom,48912,3070668,6.022732490631168,4.845436702649657,11.0,101.2,0.0,60.0,3.85
France,46315,2782905,2.9890299034180208,4.503940408075137,11.3,102.5,0.0,65.6,8.43
Italy,37146,2010432,3.585364135471588,4.218489204759597,7.3,101.9,100.0,61.9,9.89
Brazil,10413,1920096,24.347649459824556,27.90742341304139,13.92,115.4,99.0,51.3,12.08
Canada,53247,2139840,6.113357934276291,2.13157548782091,10.1,100.9,0.0,68.9,5.56
Russia,13006,2240422,4.493387812958061,5.743502998616023,11.5,102.6,100.0,81.9,4.59
Mexico,13804,1414187,29.734392216699383,27.223993045494062,17.6,105.8,99.0,40.2,3.42
South Korea,33147,1665246,-5.952029917530212,-5.409237638398649,6.4,98.1,0.0,94.3,4.15
Australia,63487,1675419,-2.7741091050433337,-5.40110573818262,12.6,100.3,0.0,113.1,5.27
Spain,33090,1397509,9.77672064291105,9.162889090359625,7.9,102.7,100.0,88.9,13.96
Indonesia,5109,1319100,16.318337899246995,15.188882364454884,18.07,106.4,100.0,36.3,4.69
Turkey,13384,905988,29.06339857959466,27.816796174536762,16.03,93.2,0.0,23.9,13.49
Netherlands,61770,991115,7.311932851856056,6.31212562732718,9.7,104.2,0.0,85.0,3.2
Saudi Arabia,32586,1108149,22.05796133853607,28.846744000491007,17.8,99.8,0.0,68.0,5.93
Switzerland,102865,807706,10.248276440789503,9.079861954989548,10.0,105.2,0.0,59.6,4.58
Poland,22393,688177,19.322656179497773,20.796677533157684,10.2,100.0,0.0,67.8,3.47
Belgium,53657,578604,5.323731376820486,4.642451124736754,10.3,103.9,0.0,79.7,5.59
Argentina,13297,632770,21.64664789420954,19.07197112130556,17.02,109.7,99.5,90.0,9.79
Sweden,55216,585939,-6.456766759893487,-9.986235873659808,11.4,126.6,0.0,67.0,6.48
Norway,99266,579267,11.813602844350802,10.09812020228477,10.4,100.3,0.0,82.0,3.35
Austria,58013,471400,8.706873287189604,7.193215313808973,9.7,103.1,0.0,85.1,4.67
Israel,53196,522033,7.6860115624664544,-1.7200541394089781,20.8,104.9,0.0,63.4,3.86
Thailand,7298,495341,1.2126288332718331,3.1652507536311316,10.34,99.8,98.5,49.3,0.75
United Arab Emirates,50602,507535,20.36827913170025,14.440140705900953,10.33,108.4,0.0,36.8,2.35
Singapore,87884,466789,20.1780648118919,23.965682035410314,8.8,100.6,100.0,84.8,4.11
Bangladesh,2621,460201,7.044263569538635,6.524227394124379,18.18,116.5,95.0,20.6,4.19
Philippines,3859,404284,9.545877087278361,10.313552733868878,20.55,107.5,0.0,35.5,2.15
Vietnam,4316,408802,15.511034807410073,12.974976830398516,16.75,110.6,98.0,28.5,2.01
Malaysia,13034,406306,13.505146265331462,14.830443455577718,16.75,105.3,97.0,45.1,3.32
Denmark,71402,395404,5.346245247148289,4.712753144169631,10.6,101.3,0.0,80.6,4.91
Egypt,3770,476748,-6.904921472802256,-3.395225464190981,26.38,106.3,0.0,35.2,10.76
Nigeria,1755,477386,-10.492510294819,-15.042735042735043,37.91,84.7,75.0,10.2,8.1
South Africa,6191,405870,-10.00509312008737,-13.955742206428686,20.51,100.9,0.0,22.4,28.18
Iran,4234,388544,-62.344516671305925,-59.80160604629192,18.78,110.7,0.0,68.1,11.38
Colombia,6976,343939,13.56961259911773,12.5,14.88,114.5,99.0,55.3,9.71
Romania,18413,301262,18.928467469907023,20.17596263509477,9.6,85.2,99.0,49.4,3.98
Chile,17254,301025,7.938734030197445,5.732004172945404,12.43,101.4,0.0,88.5,7.09
Pakistan,1471,376533,-0.5475052548761729,-0.6118286879673691,28.25,94.3,0.0,9.0,4.45
Czech Republic,30475,290924,15.948133145211084,12.029532403609517,10.7,100.7,0.0,64.1,1.93
Finland,54507,280826,2.7436381420332427,1.4750399031317079,8.6,100.2,0.0,88.2,6.59
Iraq,5883,264182,31.472144308772403,20.34676185619582,29.08,108.7,0.0,16.2,12.82
Portugal,26879,251945,8.23674538403658,8.288998846683285,8.5,106.2,100.0,63.9,6.33
Peru,7669,242632,15.638084009734127,13.65236667101317,17.95,106.9,99.0,70.7,3.31
Kazakhstan,12968,220623,25.559600758989866,22.462985811227636,21.77,104.4,100.0,61.7,4.59
New Zealand,48072,247234,-0.4153719704107612,-1.564320186387086,11.98,100.0,0.0,82.0,4.07
Greece,23173,219066,11.350124801452235,11.228584991153499,8.1,99.6,99.0,136.6,17.24
Qatar,81968,237296,23.74904458598726,18.506002342377514,9.54,103.8,0.0,17.9,0.09
Algeria,4875,191913,27.055826011681923,24.102564102564102,24.28,109.9,97.5,51.4,11.7
Hungary,21075,178789,10.784039562574511,11.136417556346382,9.6,100.8,0.0,48.5,3.4
Ukraine,5225,160503,-15.381199794709739,12.038277511961724,8.7,99.0,0.0,82.7,8.88
Kuwait,32215,184558,14.431356340841772,0.20176936209840138,13.94,92.4,99.5,54.4,2.18
Ethiopia,1473,126783,36.28597468614413,43.9918533604888,32.34,101.0,0.0,8.1,2.08
Morocco,3980,134182,3.0378097364652543,3.1909547738693465,18.94,113.9,97.5,35.9,9.02
Slovakia,24471,115469,12.414689877033162,12.59041314208655,10.6,98.7,0.0,46.6,5.56
Dominican Republic,11249,113642,21.873678800288488,24.64219041692595,19.51,105.7,0.0,59.9,5.84
Ecuador,6500,115049,10.548843166001044,8.23076923076923,19.72,103.3,0.0,44.9,3.97
Kenya,2188,113420,2.1303958349963192,4.844606946983546,28.75,103.2,88.0,11.5,2.64
Oman,21266,114667,18.553406845089672,8.26201448321264,19.19,103.4,98.5,38.0,2.67
Bulgaria,16087,89040,18.468656340022697,24.11885373282775,8.9,89.3,0.0,71.0,4.34
Guatemala,5407,95003,16.327543424317618,9.691141113371556,24.56,101.9,0.0,21.8,2.46
Angola,2550,106714,24.80169730052454,11.450980392156863,40.73,113.5,0.0,9.3,6.89
Uzbekistan,2509,80392,23.40140720417736,19.011558389796733,23.3,104.2,100.0,10.1,5.92
Luxembourg,135605,82275,4.028284415511533,1.3716308395708123,10.3,102.3,0.0,19.2,5.36
Costa Rica,16213,68381,24.895431709311836,23.074076358477765,13.97,113.3,99.5,55.2,11.85
Tanzania,1327,75709,16.345959325503078,14.393368500376791,36.7,94.2,0.0,4.0,1.98
Panama,18493,76523,22.760722786224317,20.95387443897691,18.98,94.4,99.0,47.8,3.9
Croatia,20877,70965,14.005113175781005,18.652105187526942,9.0,96.5,0.0,67.9,6.93
Ivory Coast,2728,70019,12.167946619665114,6.928152492668621,35.74,99.8,58.5,9.3,3.32
Lithuania,28482,70334,16.34456796807131,16.283968822414156,10.0,103.9,0.0,72.4,6.35
Azerbaijan,7530,78721,29.421645648129008,29.667994687915005,14.0,99.7,0.0,27.7,5.51
Ghana,2329,72839,-3.2037897374327917,-3.4349506225848003,29.41,104.8,92.5,15.7,4.33
Uruguay,21378,71177,22.199779654792508,19.014875105248386,13.86,108.5,99.0,63.1,8.73
Serbia,11301,63502,15.92614810371259,23.520042474117332,9.2,100.3,0.0,67.2,12.69
Myanmar,1381,59364,21.74563524398552,21.14409847936278,17.55,112.3,0.0,18.8,1.58
Belarus,7477,72793,0.9555065055762082,4.76126788819045,9.9,100.5,100.0,87.4,4.59
Slovenia,32350,62118,9.71576454074919,9.938176197836167,9.4,100.4,0.0,78.6,4.2
Uganda,1163,45559,18.570337850734873,20.03439380911436,38.14,102.7,89.5,4.8,1.84
Tunisia,4191,46665,8.940726726609585,9.16249105225483,17.56,115.4,0.0,31.7,16.02
Jordan,4851,47452,9.55179720922794,16.347144918573488,21.98,81.5,99.0,34.4,14.72
Cameroon,1722,44342,7.9046729730827,3.1358885017421603,35.39,103.4,85.0,12.8,3.38
Bolivia,3858,43069,13.65073937943414,13.297045101088647,21.75,98.2,0.0,0.0,3.5
Latvia,24929,41154,14.601011399674297,14.689718801395966,10.0,99.4,100.0,88.1,6.52
Bahrain,28464,44391,13.612926167933503,6.678611579539067,13.99,99.4,99.5,50.5,0.71
Paraguay,5843,41722,8.345793122196547,-3.2859832277939414,20.57,104.4,98.5,34.6,4.81
Estonia,30998,38101,11.024187181511518,9.700625846828828,10.9,97.2,0.0,69.6,5.11
Nepal,1353,40828,12.414427054355452,14.33850702143385,19.89,142.1,92.5,12.4,1.41
Libya,5872,45752,2.955665024630542,1.3794277929155314,18.83,109.0,0.0,60.5,18.56
El Salvador,5558,32489,18.681909505079375,18.118028067650233,18.25,94.8,98.0,29.4,4.11
Honduras,3245,31718,16.18910331842787,14.576271186440678,21.6,91.5,96.5,26.2,5.39
Zimbabwe,2006,20678,25.61682704169751,24.825523429710866,30.68,109.9,0.0,10.0,4.95
Cyprus,34791,28439,11.313686313686313,7.214509499583226,10.46,99.3,0.0,75.9,7.27
Papua New Guinea,2581,30633,16.08292313517607,-3.564509879891515,27.07,108.5,0.0,1.8,2.46
Senegal,1715,27684,11.290581548440962,4.548104956268221,34.52,81.0,0.0,12.8,6.6
Cambodia,1916,29957,13.812493940471187,16.075156576200417,22.46,107.4,0.0,13.7,0.68
Iceland,78837,27842,16.251226692836113,12.308941233177315,12.0,100.4,0.0,71.8,2.84
Georgia,8165,24605,37.72774206441728,39.06919779546846,13.47,98.6,0.0,63.9,14.4
Zambia,1486,29784,27.840601300108343,26.312247644683715,36.19,98.7,92.5,4.1,11.43
Trinidad and Tobago,19622,27899,12.288880123354968,18.290694118846194,12.94,106.2,0.0,12.0,2.69
Bosnia and Herzegovina,7778,24528,13.286323993319726,8.164052455644125,8.11,0.0,0.0,23.3,18.42
Haiti,2125,20254,26.714384668667744,21.694117647058825,24.35,113.6,0.0,1.1,13.78
Sudan,534,51662,-40.275333411553056,-47.19101123595505,32.18,76.8,73.0,16.9,16.53
Armenia,8283,19503,43.51670741646292,40.03380417723047,13.99,92.7,0.0,54.6,16.99
Guinea,1543,21228,30.894203835380306,23.201555411535967,36.36,91.5,56.5,11.6,4.3
Albania,8057,18882,20.71899965265717,20.615613752016877,11.78,107.0,99.5,55.0,12.33
Mozambique,647,17851,28.07713347921225,23.956723338485318,37.52,112.6,0.0,7.3,3.24
Mali,913,18827,10.09901919376789,4.16210295728368,41.54,75.6,50.5,4.5,7.22
Burkina Faso,888,18885,5.037286504690883,-0.5630630630630631,37.93,96.1,58.5,6.5,6.26
Botswana,7758,20352,15.132973597995761,12.2840938386182,24.82,103.2,0.0,24.9,18.19
Malta,38715,17765,12.751710895573826,13.10344827586207,9.2,105.0,99.5,54.3,3.47
Benin,1449,17402,11.293881644934805,6.073153899240856,36.22,122.0,61.0,12.3,2.23
Gabon,8832,21072,4.130648584295253,10.427989130434783,31.61,139.9,89.5,8.3,20.0
Mongolia,5348,16811,19.614524544776916,15.669409124906508,24.13,104.0,98.5,65.6,6.01
Jamaica,6831,17098,21.869836362667236,24.110671936758894,16.1,91.0,0.0,27.1,8.0
Nicaragua,2599,15672,19.24739238172074,21.277414390150057,20.64,120.6,0.0,17.4,6.84
Niger,631,13970,12.639840684121125,6.3391442155309035,46.08,74.7,43.5,4.4,0.47
Guyana,20565,15358,50.73795088492865,51.37855579868709,19.97,97.8,0.0,11.6,11.85
Moldova,6411,14421,14.499999999999998,30.30728435501482,10.1,90.6,0.0,39.8,5.47
North Macedonia,7672,13563,12.151129675337003,13.97288842544317,0.0,0.0,0.0,0.0,0.0
Madagascar,530,14955,8.329632684133731,5.660377358490567,32.66,142.5,81.5,5.4,1.76
Brunei,34384,16682,7.569458193097077,8.53594695207073,14.9,103.2,100.0,31.4,9.12
Mauritius,11752,12898,22.228220527700923,24.49795779441797,10.2,101.1,99.0,40.6,6.67
Laos,1879,15724,-33.90901432181971,-36.721660457690255,23.55,102.4,0.0,15.0,0.63
Rwanda,1032,13313,20.514109284124363,20.348837209302324,31.7,133.0,86.5,6.7,1.03
Malawi,580,13165,7.414996964177292,-5.689655172413794,34.12,142.5,0.0,0.8,5.65
Kyrgyzstan,1830,10931,31.070104881318507,26.830601092896174,27.1,107.6,100.0,41.3,6.33
Namibia,4786,12607,3.2497825571281727,-1.0447137484329294,28.64,124.2,95.0,22.9,20.27
Chad,703,12704,-30.27945379485551,-35.84637268847795,42.17,86.8,0.0,3.3,1.89
Tajikistan,1180,10492,25.98171970209885,23.983050847457626,30.76,100.9,0.0,31.3,11.02
Somalia,717,8126,33.7559704732957,37.65690376569037,41.75,23.4,0.0,2.5,11.35
Mauritania,2338,10375,3.485565318142319,7.356715141146279,33.69,99.9,0.0,5.0,9.55
Equatorial Guinea,6502,11814,-23.802410118514093,-16.96401107351584,33.24,61.8,0.0,1.9,6.43
Togo,1004,8126,10.437932169904512,5.9760956175298805,33.11,123.8,0.0,14.5,2.04
Montenegro,11338,6096,17.69623122697648,18.398306579643673,11.73,100.0,99.0,56.1,14.88
Maldives,17559,6190,22.51684104916153,40.96474742297397,14.2,97.1,0.0,31.2,6.14
Barbados,21442,5638,22.122186495176848,19.66700867456394,10.65,99.4,0.0,65.4,10.33
Fiji,6025,4943,22.046815459989112,22.87136929460581,21.28,106.4,0.0,16.1,4.1
Eswatini,3995,4854,-1.8072289156626504,0.6508135168961202,0.0,0.0,95.5,0.0,0.0
Liberia,800,4001,43.754313319530716,41.125,33.04,85.1,0.0,11.9,2.81
Djibouti,3761,3515,4.441001807384456,10.981122042010103,21.47,75.3,0.0,5.3,10.3
Andorra,44107,3352,9.940411700975082,4.6273834085292584,7.2,106.4,0.0,0.0,0.0
Suriname,5667,3621,8.900819440519921,7.199576495500265,18.54,108.8,98.5,12.6,7.33
Sierra Leone,415,3970,-20.744529695936347,-21.686746987951807,33.41,112.8,67.0,2.0,4.43
Belize,7142,2824,22.560596643878185,12.78353402408289,20.79,111.7,0.0,24.7,6.41
Burundi,246,3073,-22.25705329153605,-26.422764227642276,39.01,121.4,0.0,6.1,1.43
Central African Republic,539,2383,8.768115942028984,14.471243042671613,35.35,102.0,38.5,3.0,3.68
Cape Verde,4503,2315,25.481139337952268,26.87097490561848,19.49,104.0,0.0,23.6,12.25
Saint Lucia,13572,2065,28.513568246253545,27.615679339817273,12.0,102.6,0.0,14.1,20.71
Lesotho,1110,2553,0.0,6.306306306306306,26.81,120.9,0.0,10.2,23.41
Seychelles,20890,1588,38.273381294964025,42.14935375777884,17.1,100.4,99.5,17.1,0.0
Antigua and Barbuda,19068,1758,27.090815802975886,20.044052863436125,15.33,105.0,0.0,24.8,0.0
Solomon Islands,2285,1596,3.4319526627218933,-0.9190371991247264,32.44,106.2,0.0,0.0,0.58
Comoros,1377,1243,1.7595307917888565,-18.445896877269426,31.88,99.5,78.0,9.0,4.34
Grenada,11437,1256,14.624808575803982,21.745212905482205,16.47,106.9,0.0,104.6,0.0
Vanuatu,3492,984,15.866209262435676,11.99885452462772,29.6,109.3,96.5,4.7,4.39
Saint Kitts and Nevis,18158,962,19.457436856875585,0.413041083819804,12.6,108.7,0.0,86.7,0.0
Saint Vincent and the Grenadines,9360,949,15.206929740134745,9.82905982905983,14.24,113.4,0.0,23.7,18.88
Samoa,4638,832,8.732694355697552,15.502371711944804,24.38,110.5,99.0,7.6,8.36
Dominica,9356,612,21.37733142037303,19.078666096622488,12.0,114.7,0.0,7.2,0.0
Marshall Islands,6141,280,7.2202166064981945,0.48851978505129456,29.03,84.7,0.0,23.7,0.0
Kiribati,1968,223,7.723577235772358,10.315040650406504,27.89,101.3,0.0,0.0,0.0
Nauru,11757,151,-3.3333333333333335,-5.3840265373819856,0.0,0.0,0.0,0.0,0.0
Tuvalu,5773,60,4.761904761904762,6.980772561926209,0.0,0.0,0.0,0.0,0.0
