Country,Birth_Rate,Average Youth Literacy Rate,Gross_Primary_Education_Enrollment,Gross_Tertiary_Education_Enrollment,Unemployment_Rate
Afghanistan,32.49,65.0,104.0,9.7,11.12
Albania,11.78,99.5,107.0,55.0,12.33
Algeria,24.28,97.5,109.9,51.4,11.7
Andorra,7.2,0.0,106.4,0.0,0.0
Angola,40.73,0.0,113.5,9.3,6.89
Anguilla,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,15.33,0.0,105.0,24.8,0.0
Argentina,17.02,99.5,109.7,90.0,9.79
Armenia,13.99,0.0,92.7,54.6,16.99
Australia,12.6,0.0,100.3,113.1,5.27
Austria,9.7,0.0,103.1,85.1,4.67
Azerbaijan,14.0,0.0,99.7,27.7,5.51
The Bahamas,13.97,0.0,81.4,15.1,10.36
Bahrain,13.99,99.5,99.4,50.5,0.71
Bangladesh,18.18,95.0,116.5,20.6,4.19
Barbados,10.65,0.0,99.4,65.4,10.33
Belarus,9.9,100.0,100.5,87.4,4.59
Belgium,10.3,0.0,103.9,79.7,5.59
Belize,20.79,0.0,111.7,24.7,6.41
Benin,36.22,61.0,122.0,12.3,2.23
Bhutan,17.26,0.0,100.1,15.6,2.34
Bolivia,21.75,0.0,98.2,0.0,3.5
Bosnia and Herzegovina,8.11,0.0,0.0,23.3,18.42
Botswana,24.82,0.0,103.2,24.9,18.19
Brazil,13.92,99.0,115.4,51.3,12.08
British Virgin Islands,0.0,0.0,0.0,0.0,0.0
Brunei,14.9,100.0,103.2,31.4,9.12
Bulgaria,8.9,0.0,89.3,71.0,4.34
Burkina Faso,37.93,58.5,96.1,6.5,6.26
Burundi,39.01,0.0,121.4,6.1,1.43
Cape Verde,19.49,0.0,104.0,23.6,12.25
Cambodia,22.46,0.0,107.4,13.7,0.68
Cameroon,35.39,85.0,103.4,12.8,3.38
Canada,10.1,0.0,100.9,68.9,5.56
Central African Republic,35.35,38.5,102.0,3.0,3.68
Chad,42.17,0.0,86.8,3.3,1.89
Chile,12.43,0.0,101.4,88.5,7.09
China,10.9,100.0,100.2,50.6,4.32
Colombia,14.88,99.0,114.5,55.3,9.71
Comoros,31.88,78.0,99.5,9.0,4.34
Republic of the Congo,32.86,82.0,106.6,12.7,9.47
Cook Islands,0.0,0.0,0.0,0.0,0.0
Costa Rica,13.97,99.5,113.3,55.2,11.85
Ivory Coast,35.74,58.5,99.8,9.3,3.32
Croatia,9.0,0.0,96.5,67.9,6.93
Cuba,10.17,0.0,101.9,41.4,1.64
Cyprus,10.46,0.0,99.3,75.9,7.27
Czech Republic,10.7,0.0,100.7,64.1,1.93
North Korea,13.89,0.0,112.8,27.0,2.74
Democratic Republic of the Congo,41.18,0.0,108.0,6.6,4.24
Denmark,10.6,0.0,101.3,80.6,4.91
Djibouti,21.47,0.0,75.3,5.3,10.3
Dominica,12.0,0.0,114.7,7.2,0.0
Dominican Republic,19.51,0.0,105.7,59.9,5.84
Ecuador,19.72,0.0,103.3,44.9,3.97
Egypt,26.38,0.0,106.3,35.2,10.76
El Salvador,18.25,98.0,94.8,29.4,4.11
Equatorial Guinea,33.24,0.0,61.8,1.9,6.43
Eritrea,30.3,93.5,68.4,3.4,5.14
Estonia,10.9,0.0,97.2,69.6,5.11
Eswatini,0.0,95.5,0.0,0.0,0.0
Ethiopia,32.34,0.0,101.0,8.1,2.08
Fiji,21.28,0.0,106.4,16.1,4.1
Finland,8.6,0.0,100.2,88.2,6.59
France,11.3,0.0,102.5,65.6,8.43
Gabon,31.61,89.5,139.9,8.3,20.0
The Gambia,38.54,0.0,98.0,2.7,9.06
Georgia,13.47,0.0,98.6,63.9,14.4
Germany,9.5,0.0,104.0,70.2,3.04
Ghana,29.41,92.5,104.8,15.7,4.33
Greece,8.1,99.0,99.6,136.6,17.24
Grenada,16.47,0.0,106.9,104.6,0.0
Guatemala,24.56,0.0,101.9,21.8,2.46
Guinea,36.36,56.5,91.5,11.6,4.3
Guinea0Bissau,35.13,0.0,118.7,2.6,2.47
Guyana,19.97,0.0,97.8,11.6,11.85
Haiti,24.35,0.0,113.6,1.1,13.78
Vatican City,0.0,0.0,0.0,0.0,0.0
Honduras,21.6,96.5,91.5,26.2,5.39
Hungary,9.6,0.0,100.8,48.5,3.4
Iceland,12.0,0.0,100.4,71.8,2.84
India,17.86,91.5,113.0,28.1,5.36
Indonesia,18.07,100.0,106.4,36.3,4.69
Iran,18.78,0.0,110.7,68.1,11.38
Iraq,29.08,0.0,108.7,16.2,12.82
Republic of Ireland,12.5,0.0,100.9,77.8,4.93
Israel,20.8,0.0,104.9,63.4,3.86
Italy,7.3,100.0,101.9,61.9,9.89
Jamaica,16.1,0.0,91.0,27.1,8.0
Japan,7.4,0.0,98.8,63.2,2.29
Jordan,21.98,99.0,81.5,34.4,14.72
Kazakhstan,21.77,100.0,104.4,61.7,4.59
Kenya,28.75,88.0,103.2,11.5,2.64
Kiribati,27.89,0.0,101.3,0.0,0.0
Kuwait,13.94,99.5,92.4,54.4,2.18
Kyrgyzstan,27.1,100.0,107.6,41.3,6.33
Laos,23.55,0.0,102.4,15.0,0.63
Latvia,10.0,100.0,99.4,88.1,6.52
Lebanon,17.55,100.0,95.1,26.3,6.23
Lesotho,26.81,0.0,120.9,10.2,23.41
Liberia,33.04,0.0,85.1,11.9,2.81
Libya,18.83,0.0,109.0,60.5,18.56
Liechtenstein,9.9,0.0,104.7,35.6,0.0
Lithuania,10.0,0.0,103.9,72.4,6.35
Luxembourg,10.3,0.0,102.3,19.2,5.36
Madagascar,32.66,81.5,142.5,5.4,1.76
Malawi,34.12,0.0,142.5,0.8,5.65
Malaysia,16.75,97.0,105.3,45.1,3.32
Maldives,14.2,0.0,97.1,31.2,6.14
Mali,41.54,50.5,75.6,4.5,7.22
Malta,9.2,99.5,105.0,54.3,3.47
Marshall Islands,29.03,0.0,84.7,23.7,0.0
Mauritania,33.69,0.0,99.9,5.0,9.55
Mauritius,10.2,99.0,101.1,40.6,6.67
Mexico,17.6,99.0,105.8,40.2,3.42
Federated States of Micronesia,22.82,0.0,97.2,14.1,0.0
Monaco,5.9,0.0,0.0,0.0,0.0
Mongolia,24.13,98.5,104.0,65.6,6.01
Montenegro,11.73,99.0,100.0,56.1,14.88
Montserrat,0.0,0.0,0.0,0.0,0.0
Morocco,18.94,97.5,113.9,35.9,9.02
Mozambique,37.52,0.0,112.6,7.3,3.24
Myanmar,17.55,0.0,112.3,18.8,1.58
Namibia,28.64,95.0,124.2,22.9,20.27
Nauru,0.0,0.0,0.0,0.0,0.0
Nepal,19.89,92.5,142.1,12.4,1.41
Netherlands,9.7,0.0,104.2,85.0,3.2
New Zealand,11.98,0.0,100.0,82.0,4.07
Nicaragua,20.64,0.0,120.6,17.4,6.84
Niger,46.08,43.5,74.7,4.4,0.47
Nigeria,37.91,75.0,84.7,10.2,8.1
Niue,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0
Norway,10.4,0.0,100.3,82.0,3.35
Oman,19.19,98.5,103.4,38.0,2.67
Pakistan,28.25,0.0,94.3,9.0,4.45
Palau,14.0,0.0,112.6,54.7,0.0
Panama,18.98,99.0,94.4,47.8,3.9
Papua New Guinea,27.07,0.0,108.5,1.8,2.46
Paraguay,20.57,98.5,104.4,34.6,4.81
Peru,17.95,99.0,106.9,70.7,3.31
Philippines,20.55,0.0,107.5,35.5,2.15
Poland,10.2,0.0,100.0,67.8,3.47
Portugal,8.5,100.0,106.2,63.9,6.33
Qatar,9.54,0.0,103.8,17.9,0.09
South Korea,6.4,0.0,98.1,94.3,4.15
Moldova,10.1,0.0,90.6,39.8,5.47
Romania,9.6,99.0,85.2,49.4,3.98
Russia,11.5,100.0,102.6,81.9,4.59
Rwanda,31.7,86.5,133.0,6.7,1.03
Saint Kitts and Nevis,12.6,0.0,108.7,86.7,0.0
Saint Lucia,12.0,0.0,102.6,14.1,20.71
Saint Vincent and the Grenadines,14.24,0.0,113.4,23.7,18.88
Samoa,24.38,99.0,110.5,7.6,8.36
San Marino,6.8,100.0,108.1,42.5,0.0
Sï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,31.54,98.0,106.8,13.4,13.37
Saudi Arabia,17.8,0.0,99.8,68.0,5.93
Senegal,34.52,0.0,81.0,12.8,6.6
Serbia,9.2,0.0,100.3,67.2,12.69
Seychelles,17.1,99.5,100.4,17.1,0.0
Sierra Leone,33.41,67.0,112.8,2.0,4.43
Singapore,8.8,100.0,100.6,84.8,4.11
Slovakia,10.6,0.0,98.7,46.6,5.56
Slovenia,9.4,0.0,100.4,78.6,4.2
Solomon Islands,32.44,0.0,106.2,0.0,0.58
Somalia,41.75,0.0,23.4,2.5,11.35
South Africa,20.51,0.0,100.9,22.4,28.18
South Sudan,35.01,47.5,73.0,0.0,12.24
Spain,7.9,100.0,102.7,88.9,13.96
Sri Lanka,15.83,99.0,100.2,19.6,4.2
Palestinian National Authority,0.0,99.0,0.0,0.0,0.0
Sudan,32.18,73.0,76.8,16.9,16.53
Suriname,18.54,98.5,108.8,12.6,7.33
Sweden,11.4,0.0,126.6,67.0,6.48
Switzerland,10.0,0.0,105.2,59.6,4.58
Syria,23.69,0.0,81.7,40.1,8.37
Tajikistan,30.76,0.0,100.9,31.3,11.02
Thailand,10.34,98.5,99.8,49.3,0.75
East Timor,29.42,83.5,115.3,17.8,4.55
Togo,33.11,0.0,123.8,14.5,2.04
Tokelau,0.0,0.0,0.0,0.0,0.0
Tonga,24.3,99.5,116.3,6.4,1.12
Trinidad and Tobago,12.94,0.0,106.2,12.0,2.69
Tunisia,17.56,0.0,115.4,31.7,16.02
Turkey,16.03,0.0,93.2,23.9,13.49
Turkmenistan,23.83,0.0,88.4,8.0,3.91
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0
Tuvalu,0.0,0.0,0.0,0.0,0.0
Uganda,38.14,89.5,102.7,4.8,1.84
Ukraine,8.7,0.0,99.0,82.7,8.88
United Arab Emirates,10.33,0.0,108.4,36.8,2.35
United Kingdom,11.0,0.0,101.2,60.0,3.85
Tanzania,36.7,0.0,94.2,4.0,1.98
United States,11.6,0.0,101.8,88.2,14.7
Uruguay,13.86,99.0,108.5,63.1,8.73
Uzbekistan,23.3,100.0,104.2,10.1,5.92
Vanuatu,29.6,96.5,109.3,4.7,4.39
Venezuela,17.88,0.0,97.2,79.3,8.8
Vietnam,16.75,98.0,110.6,28.5,2.01
Yemen,30.45,0.0,93.6,10.2,12.91
Zambia,36.19,92.5,98.7,4.1,11.43
Zimbabwe,30.68,0.0,109.9,10.0,4.95
