Country,Continent,2023 Nominal GDP (USD Million),2022 Nominal GDP (USD Million),2021 Nominal GDP (USD Million),2023 GDP per Capita (USD),2022 GDP per Capita (USD),2021 GDP per Capita (USD),Percentage growth from 2021 - 2023,Per Capita Percentage growth from 2021 - 2023
United States,Americas,26949643,25462700,23315081,80412,76399,69185,13.486494051145687,13.961846490573546
China,Asia,17700899,17963171,17734131,12541,12720,12437,-0.18774187683913682,0.8292799617255403
Germany,Europe,4429838,4072192,4259935,52824,48433,51073,3.8354224240254386,3.3147811600787525
Japan,Asia,4230862,4231141,4940878,33950,33815,39650,-16.78182838390853,-16.789396170839467
India,Asia,3732224,3385090,3201471,2612,2389,2274,14.220823830509637,12.940275650842267
United Kingdom,Europe,3332059,3070668,3131378,48912,45850,46542,6.022732490631168,4.845436702649657
France,Europe,3049016,2782905,2957880,46315,40964,44229,2.9890299034180208,4.503940408075137
Italy,Europe,2186082,2010432,2107703,37146,34158,35579,3.585364135471588,4.218489204759597
Brazil,Americas,2126809,1920096,1608981,10413,8918,7507,24.347649459824556,27.90742341304139
Canada,Americas,2117805,2139840,1988336,53247,54967,52112,6.113357934276291,2.13157548782091
Russia,Europe,1862470,2240422,1778782,13006,15345,12259,4.493387812958061,5.743502998616023
Mexico,Americas,1811468,1414187,1272839,13804,11091,10046,29.734392216699383,27.223993045494062
South Korea,Asia,1709232,1665246,1810966,33147,32255,34940,-5.952029917530212,-5.409237638398649
Australia,Oceania,1687713,1675419,1734532,63487,64491,66916,-2.7741091050433337,-5.40110573818262
Spain,Europe,1582054,1397509,1427381,33090,29350,30058,9.77672064291105,9.162889090359625
Indonesia,Asia,1417387,1319100,1186093,5109,4788,4333,16.318337899246995,15.188882364454884
Turkey,Asia,1154600,905988,819034,13384,10616,9661,29.06339857959466,27.816796174536762
Netherlands,Europe,1092748,991115,1012847,61770,55985,57871,7.311932851856056,6.31212562732718
Saudi Arabia,Asia,1069437,1108149,833541,32586,30436,23186,22.05796133853607,28.846744000491007
Switzerland,Europe,905684,807706,812867,102865,92102,93525,10.248276440789503,9.079861954989548
Poland,Europe,842172,688177,679442,22393,18321,17736,19.322656179497773,20.796677533157684
Belgium,Europe,627511,578604,594104,53657,49583,51166,5.323731376820486,4.642451124736754
Argentina,Americas,621833,632770,487227,13297,13686,10761,21.64664789420954,19.07197112130556
Sweden,Europe,597110,585939,635664,55216,55873,60730,-6.456766759893487,-9.986235873659808
Ireland,Europe,589569,529245,504183,112248,104039,101109,14.4827831856831,9.923562112465255
Norway,Europe,546768,579267,482175,99266,106149,89242,11.813602844350802,10.09812020228477
Austria,Europe,526182,471400,480368,58013,52131,53840,8.706873287189604,7.193215313808973
Israel,Asia,521688,522033,481591,53196,54660,54111,7.6860115624664544,-1.7200541394089781
Thailand,Asia,512193,495341,505982,7298,6909,7067,1.2126288332718331,3.1652507536311316
United Arab Emirates,Asia,509179,507535,405468,50602,53758,43295,20.36827913170025,14.440140705900953
Singapore,Asia,497347,466789,396992,87884,82808,66822,20.1780648118919,23.965682035410314
Bangladesh,Asia,446349,460201,414907,2621,2688,2450,7.044263569538635,6.524227394124379
Philippines,Asia,435675,404284,394086,3859,3499,3461,9.545877087278361,10.313552733868878
Vietnam,Asia,433356,408802,366138,4316,4164,3756,15.511034807410073,12.974976830398516
Malaysia,Asia,430895,406306,372702,13034,11972,11101,13.505146265331462,14.830443455577718
Denmark,Europe,420800,395404,398303,71402,66983,68037,5.346245247148289,4.712753144169631
Egypt,Africa,398397,476748,425906,3770,4295,3898,-6.904921472802256,-3.395225464190981
Nigeria,Africa,390002,477386,430923,1755,2184,2019,-10.492510294819,-15.042735042735043
Hong Kong,Asia,385546,359839,369174,51168,48984,49259,4.246445300949822,3.7308474046278928
South Africa,Africa,380906,405870,419016,6191,6777,7055,-10.00509312008737,-13.955742206428686
Iran,Asia,366438,388544,594892,4234,4388,6766,-62.344516671305925,-59.80160604629192
Colombia,Americas,363835,343939,314464,6976,6630,6104,13.56961259911773,12.5
Romania,Europe,350414,301262,284086,18413,15892,14698,18.928467469907023,20.17596263509477
Chile,Americas,344400,301025,317059,17254,15356,16265,7.938734030197445,5.732004172945404
Pakistan,Asia,340636,376533,342501,1471,1597,1480,-0.5475052548761729,-0.6118286879673691
Czech Republic,Europe,335243,290924,281778,30475,27638,26809,15.948133145211084,12.029532403609517
Finland,Europe,305689,280826,297302,54507,50537,53703,2.7436381420332427,1.4750399031317079
Iraq,Asia,297695,264182,204004,5883,5937,4686,31.472144308772403,20.34676185619582
Portugal,Europe,276432,251945,253663,26879,24275,24651,8.23674538403658,8.288998846683285
Peru,Americas,264636,242632,223252,7669,7126,6622,15.638084009734127,13.65236667101317
Kazakhstan,Asia,259292,220623,193018,12968,11243,10055,25.559600758989866,22.462985811227636
New Zealand,Oceania,249415,247234,250451,48072,48249,48824,-0.4153719704107612,-1.564320186387086
Greece,Europe,242385,219066,214874,23173,20732,20571,11.350124801452235,11.228584991153499
Qatar,Asia,235500,237296,179571,81968,88046,66799,23.74904458598726,18.506002342377514
Algeria,Africa,224107,191913,163473,4875,4274,3700,27.055826011681923,24.102564102564102
Hungary,Europe,203829,178789,181848,21075,18463,18728,10.784039562574511,11.136417556346382
Ukraine,Europe,173413,160503,200086,5225,4534,4596,-15.381199794709739,12.038277511961724
Kuwait,Asia,159687,184558,136642,32215,43234,32150,14.431356340841772,0.20176936209840138
Ethiopia,Africa,155804,126783,99269,1473,1028,825,36.28597468614413,43.9918533604888
Morocco,Africa,147343,134182,142867,3980,3528,3853,3.0378097364652543,3.1909547738693465
Slovakia,Europe,133044,115469,116527,24471,21258,21390,12.414689877033162,12.59041314208655
Dominican Republic,Americas,120629,113642,94243,11249,10121,8477,21.873678800288488,24.64219041692595
Ecuador,Americas,118686,115049,106166,6500,6391,5965,10.548843166001044,8.23076923076923
Puerto Rico,Americas,117515,113435,106526,37093,35209,32716,9.351146662128238,11.800070094087832
Kenya,Africa,112749,113420,110347,2188,2099,2082,2.1303958349963192,4.844606946983546
Oman,Asia,108282,114667,88192,21266,25057,19509,18.553406845089672,8.26201448321264
Bulgaria,Europe,103099,89040,84058,16087,13773,12207,18.468656340022697,24.11885373282775
Guatemala,Americas,102765,95003,85986,5407,5473,4883,16.327543424317618,9.691141113371556
Angola,Africa,93796,106714,70533,2550,2999,2258,24.80169730052454,11.450980392156863
Uzbekistan,Asia,90392,80392,69239,2509,2255,2032,23.40140720417736,19.011558389796733
Luxembourg,Europe,89095,82275,85506,135605,126426,133745,4.028284415511533,1.3716308395708123
Costa Rica,Americas,85590,68381,64282,16213,13199,12472,24.895431709311836,23.074076358477765
Tanzania,Africa,84033,75709,70297,1327,1192,1136,16.345959325503078,14.393368500376791
Panama,Americas,82348,76523,63605,18493,17358,14618,22.760722786224317,20.95387443897691
Croatia,Europe,80185,70965,68955,20877,18413,16983,14.005113175781005,18.652105187526942
Ivory Coast,Africa,79430,70019,69765,2728,2486,2539,12.167946619665114,6.928152492668621
Lithuania,Europe,79427,70334,66445,28482,24827,23844,16.34456796807131,16.283968822414156
Azerbaijan,Asia,77392,78721,54622,7530,7737,5296,29.421645648129008,29.667994687915005
Ghana,Africa,76628,72839,79083,2329,2176,2409,-3.2037897374327917,-3.4349506225848003
Uruguay,Americas,76244,71177,59318,21378,20795,17313,22.199779654792508,19.014875105248386
Serbia,Europe,75015,63502,63068,11301,9394,8643,15.92614810371259,23.520042474117332
Myanmar,Asia,74861,59364,58582,1381,1096,1089,21.74563524398552,21.14409847936278
Belarus,Europe,68864,72793,68206,7477,7905,7121,0.9555065055762082,4.76126788819045
Slovenia,Europe,68394,62118,61749,32350,29457,29135,9.71576454074919,9.938176197836167
DR Congo,Africa,67512,58066,52850,675,587,551,21.71762057115772,18.37037037037037
Uganda,Africa,52390,45559,42661,1163,964,930,18.570337850734873,20.03439380911436
Tunisia,Africa,51271,46665,46687,4191,3777,3807,8.940726726609585,9.16249105225483
Jordan,Asia,50022,47452,45244,4851,4205,4058,9.55179720922794,16.347144918573488
Cameroon,Africa,49262,44342,45368,1722,1589,1668,7.9046729730827,3.1358885017421603
Bolivia,Americas,46796,43069,40408,3858,3523,3345,13.65073937943414,13.297045101088647
Latvia,Europe,46668,41154,39854,24929,21851,21267,14.601011399674297,14.689718801395966
Bahrain,Asia,44994,44391,38869,28464,30152,26563,13.612926167933503,6.678611579539067
Paraguay,Americas,44142,41722,40458,5843,6153,6035,8.345793122196547,-3.2859832277939414
Estonia,Europe,41799,38101,37191,30998,28333,27991,11.024187181511518,9.700625846828828
Nepal,Asia,41339,40828,36207,1353,1337,1159,12.414427054355452,14.33850702143385
Libya,Africa,40194,45752,39006,5872,6716,5791,2.955665024630542,1.3794277929155314
Macau,Asia,38480,21979,29905,54296,31618,43555,22.284303534303536,19.782304405481067
El Salvador,Americas,35339,32489,28737,5558,5127,4551,18.681909505079375,18.118028067650233
Honduras,Americas,33992,31718,28489,3245,3040,2772,16.18910331842787,14.576271186440678
Zimbabwe,Africa,32424,20678,24118,2006,1267,1508,25.61682704169751,24.825523429710866
Cyprus,Asia,32032,28439,28408,34791,31284,32281,11.313686313686313,7.214509499583226
Papua New Guinea,Oceania,31692,30633,26595,2581,3020,2673,16.08292313517607,-3.564509879891515
Senegal,Africa,31141,27684,27625,1715,1599,1637,11.290581548440962,4.548104956268221
Cambodia,Asia,30943,29957,26669,1916,1787,1608,13.812493940471187,16.075156576200417
Iceland,Europe,30570,27842,25602,78837,72903,69133,16.251226692836113,12.308941233177315
Georgia,Asia,30023,24605,18696,8165,6628,4975,37.72774206441728,39.06919779546846
Zambia,Africa,29536,29784,21313,1486,1488,1095,27.840601300108343,26.312247644683715
Trinidad and Tobago,Americas,27887,27899,24460,19622,18222,16033,12.288880123354968,18.290694118846194
Bosnia and Herzegovina,Europe,26945,24528,23365,7778,7585,7143,13.286323993319726,8.164052455644125
Haiti,Americas,25986,20254,19044,2125,1748,1664,26.714384668667744,21.694117647058825
Sudan,Africa,25569,51662,35867,534,1102,786,-40.275333411553056,-47.19101123595505
Armenia,Asia,24540,19503,13861,8283,7014,4967,43.51670741646292,40.03380417723047
Guinea,Africa,23205,21228,16036,1543,1532,1185,30.894203835380306,23.201555411535967
Albania,Europe,23032,18882,18260,8057,6803,6396,20.71899965265717,20.615613752016877
Mozambique,Africa,21936,17851,15777,647,542,492,28.07713347921225,23.956723338485318
Mali,Africa,21309,18827,19157,913,645,875,10.09901919376789,4.16210295728368
Burkina Faso,Africa,20785,18885,19738,888,833,893,5.037286504690883,-0.5630630630630631
Botswana,Africa,20756,20352,17615,7758,7738,6805,15.132973597995761,12.2840938386182
Malta,Europe,20311,17765,17721,38715,33941,33642,12.751710895573826,13.10344827586207
Benin,Africa,19940,17402,17688,1449,1303,1361,11.293881644934805,6.073153899240856
Gabon,Africa,19319,21072,18521,8832,8820,7911,4.130648584295253,10.427989130434783
Palestine,Asia,18109,19112,18037,3464,3789,3514,0.39759235739135235,-1.443418013856813
Mongolia,Asia,18782,16811,15098,5348,4947,4510,19.614524544776916,15.669409124906508
Jamaica,Americas,18761,17098,14658,6831,6047,5184,21.869836362667236,24.110671936758894
Nicaragua,Americas,17353,15672,14013,2599,2255,2046,19.24739238172074,21.277414390150057
Niger,Africa,17073,13970,14915,631,533,591,12.639840684121125,6.3391442155309035
Guyana,Americas,16329,15358,8044,20565,18990,9999,50.73795088492865,51.37855579868709
Moldova,Europe,16000,14421,13680,6411,5563,4468,14.499999999999998,30.30728435501482
North Macedonia,Europe,15801,13563,13881,7672,6592,6600,12.151129675337003,13.97288842544317
Madagascar,Africa,15763,14955,14450,530,505,500,8.329632684133731,5.660377358490567
Brunei,Asia,15153,16682,14006,34384,37153,31449,7.569458193097077,8.53594695207073
Mauritius,Africa,14819,12898,11525,11752,10216,8873,22.228220527700923,24.49795779441797
Congo,Africa,14407,14616,12841,2858,2448,2200,10.869716110224196,23.023093072078378
Laos,Asia,14244,15724,19074,1879,2088,2569,-33.90901432181971,-36.721660457690255
Rwanda,Africa,13927,13313,11070,1032,966,822,20.514109284124363,20.348837209302324
Bahamas,Americas,13876,12897,11209,34371,31458,27478,19.220236379360045,20.054697273864594
Malawi,Africa,13176,13165,12199,580,645,613,7.414996964177292,-5.689655172413794
Kyrgyzstan,Asia,12681,10931,8741,1830,1607,1339,31.070104881318507,26.830601092896174
Namibia,Africa,12647,12607,12236,4786,4911,4836,3.2497825571281727,-1.0447137484329294
Chad,Africa,12596,12704,16410,703,717,955,-30.27945379485551,-35.84637268847795
Tajikistan,Asia,11816,10492,8746,1180,1054,897,25.98171970209885,23.983050847457626
Somalia,Africa,11515,8126,7628,717,462,447,33.7559704732957,37.65690376569037
Kosovo,Europe,10469,9429,9412,5912,5351,5663,10.096475308052346,4.2117726657645465
Mauritania,Africa,10357,10375,9996,2338,2191,2166,3.485565318142319,7.356715141146279
Equatorial Guinea,Africa,10041,11814,12431,6502,7054,7605,-23.802410118514093,-16.96401107351584
Togo,Africa,9111,8126,8160,1004,918,944,10.437932169904512,5.9760956175298805
Montenegro,Europe,7058,6096,5809,11338,9894,9252,17.69623122697648,18.398306579643673
Maldives,Asia,6977,6190,5406,17559,11818,10366,22.51684104916153,40.96474742297397
Barbados,Americas,6220,5638,4844,21442,20019,17225,22.122186495176848,19.66700867456394
Fiji,Oceania,5511,4943,4296,6025,5317,4647,22.046815459989112,22.87136929460581
Eswatini,Africa,4648,4854,4732,3995,4040,3969,-1.8072289156626504,0.6508135168961202
Liberia,Africa,4347,4001,2445,800,755,471,43.754313319530716,41.125
Djibouti,Africa,3873,3515,3701,3761,3136,3348,4.441001807384456,10.981122042010103
Andorra,Europe,3692,3352,3325,44107,41993,42066,9.940411700975082,4.6273834085292584
Suriname,Americas,3539,3621,3224,5667,5858,5259,8.900819440519921,7.199576495500265
Sierra Leone,Africa,3519,3970,4249,415,461,505,-20.744529695936347,-21.686746987951807
Belize,Americas,3218,2824,2492,7142,6968,6229,22.560596643878185,12.78353402408289
Burundi,Africa,3190,3073,3900,246,238,311,-22.25705329153605,-26.422764227642276
Central African Republic,Africa,2760,2383,2518,539,427,461,8.768115942028984,14.471243042671613
Cape Verde,Africa,2598,2315,1936,4503,3903,3293,25.481139337952268,26.87097490561848
Saint Lucia,Americas,2469,2065,1765,13572,11482,9824,28.513568246253545,27.615679339817273
Gambia,Africa,2388,2273,2038,903,840,772,14.656616415410383,14.507198228128459
Lesotho,Africa,2373,2553,2373,1110,1107,1040,0.0,6.306306306306306
Seychelles,Africa,2085,1588,1287,20890,15875,12085,38.273381294964025,42.14935375777884
Guinea-Bissau,Africa,1991,1634,1563,1028,776,759,21.496735308890006,26.16731517509728
Antigua and Barbuda,Americas,1949,1758,1421,19068,18745,15246,27.090815802975886,20.044052863436125
Solomon Islands,Oceania,1690,1596,1632,2285,2203,2306,3.4319526627218933,-0.9190371991247264
Comoros,Africa,1364,1243,1340,1377,1485,1631,1.7595307917888565,-18.445896877269426
Grenada,Americas,1306,1256,1115,11437,10016,8950,14.624808575803982,21.745212905482205
Vanuatu,Oceania,1166,984,981,3492,3010,3073,15.866209262435676,11.99885452462772
Saint Kitts and Nevis,Americas,1069,962,861,18158,20177,18083,19.457436856875585,0.413041083819804
Saint Vincent and the Grenadines,Americas,1039,949,881,9360,9125,8440,15.206929740134745,9.82905982905983
Samoa,Oceania,939,832,857,4638,3743,3919,8.732694355697552,15.502371711944804
Dominica,Americas,697,612,548,9356,8415,7571,21.37733142037303,19.078666096622488
São Tomé and Príncipe,Africa,674,547,555,2905,2404,2486,17.655786350148368,14.423407917383821
Micronesia,Oceania,458,427,404,4358,3741,3573,11.790393013100436,18.01284993116108
Marshall Islands,Oceania,277,280,257,6141,6728,6111,7.2202166064981945,0.48851978505129456
Kiribati,Oceania,246,223,227,1968,1702,1765,7.723577235772358,10.315040650406504
Nauru,Oceania,150,151,155,11757,10648,12390,-3.3333333333333335,-5.3840265373819856
Tuvalu,Oceania,63,60,60,5773,5335,5370,4.761904761904762,6.980772561926209
